timestamp,位移X,位移Y,位移Z,加速度X,加速度Y,加速度Z,加速度幅值X,加速度幅值Y,加速度幅值Z,温度,速度X,速度Y,速度Z,频率X,频率Y,频率Z
1782724554.902,0.0,0.0,0.0,0.5942,0.8003,0.0215,0.0137,0.0137,0.0142,25.82,0.0,0.0,0.0,0.0,0.0,0.0
1782724559.912,0.0,0.0,0.0,0.5942,0.8003,0.0215,0.0142,0.0132,0.0137,25.82,0.0,0.0,0.0,0.0,0.0,0.0
1782724564.918,0.0,0.0,0.0,0.5942,0.8003,0.0215,0.0146,0.0137,0.0142,25.83,0.0,0.0,0.0,0.0,0.0,0.0
1782724569.926,0.0,0.0,0.0,0.5942,0.8003,0.0215,0.0132,0.0137,0.0146,25.83,0.01,0.01,0.01,0.0,0.0,0.0
1782724574.933,0.0,0.0,0.0,0.5942,0.8003,0.0215,0.0132,0.0137,0.0151,25.84,0.0,0.0,0.0,0.0,0.0,0.0
1782724579.941,0.0,0.0,0.0,0.5942,0.8003,0.0215,0.0137,0.0132,0.0142,25.84,0.0,0.0,0.0,0.0,0.0,0.0
1782724584.951,0.0,0.0,0.0,0.5942,0.8003,0.0215,0.0137,0.0137,0.0146,25.84,0.0,0.0,0.0,0.0,0.0,0.0
1782724589.96,0.0,0.0,0.0,0.5942,0.8003,0.0215,0.0137,0.0132,0.0146,25.84,0.0,0.0,0.0,0.0,0.0,0.0
1782724594.968,0.0,0.0,0.0,0.5942,0.8003,0.0215,0.0137,0.0132,0.0151,25.85,0.0,0.0,0.0,0.0,0.0,0.0
1782724599.979,0.0,0.0,0.0,0.5942,0.8003,0.0215,0.0146,0.0132,0.0146,25.85,0.0,0.0,0.0,0.0,0.0,0.0
1782724604.985,0.0,0.0,0.0,0.5942,0.8003,0.0215,0.0137,0.0132,0.0146,25.85,0.0,0.0,0.0,0.0,0.0,0.0
1782724609.99,0.0,0.0,0.0,0.5942,0.8003,0.0215,0.0132,0.0137,0.0142,25.85,0.0,0.0,0.0,0.0,0.0,0.0
1782724615.0,0.0,0.0,0.0,0.5942,0.8003,0.0215,0.0142,0.0127,0.0142,25.85,0.0,0.0,0.0,0.0,0.0,0.0
1782724620.007,0.0,0.0,0.0,0.5942,0.8003,0.0215,0.0132,0.0132,0.0137,25.85,0.0,0.0,0.0,0.0,0.0,0.0
1782724625.014,0.0,0.0,0.0,0.5942,0.8003,0.0215,0.0142,0.0137,0.0132,25.86,0.0,0.0,0.0,0.0,0.0,0.0
1782724630.022,0.0,0.0,0.0,0.5942,0.8003,0.0215,0.0142,0.0132,0.0142,25.86,0.0,0.0,0.0,0.0,0.0,0.0
1782724635.029,0.0,0.0,0.0,0.5942,0.8003,0.0215,0.0142,0.0142,0.0137,25.86,0.0,0.0,0.0,0.0,0.0,0.0
1782724640.037,0.0,0.0,0.0,0.5942,0.8003,0.0215,0.0137,0.0137,0.0142,25.86,0.0,0.0,0.0,0.0,0.0,0.0
1782724645.048,0.0,0.0,0.0,0.5942,0.8003,0.0215,0.0137,0.0132,0.0127,25.86,0.01,0.01,0.01,0.0,0.0,0.0
1782724650.057,0.0,0.0,0.0,0.5942,0.8003,0.0215,0.0137,0.0132,0.0137,25.87,0.0,0.0,0.0,0.0,0.0,0.0
1782724655.062,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0142,0.0151,25.87,0.0,0.0,0.0,0.0,0.0,0.0
1782724660.071,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0142,25.87,0.0,0.0,0.0,0.0,0.0,0.0
1782724665.081,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0142,25.87,0.0,0.0,0.0,0.0,0.0,0.0
1782724670.095,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0142,0.0151,25.87,0.06,0.07,0.06,0.0,0.0,0.0
1782724675.104,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0146,0.0146,25.87,0.0,0.0,0.0,0.0,0.0,0.0
1782724680.113,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0127,0.0142,25.88,0.0,0.0,0.0,0.0,0.0,0.0
1782724685.124,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0137,25.88,0.0,0.0,0.0,0.0,0.0,0.0
1782724690.139,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0146,0.0132,0.0146,25.88,0.0,0.0,0.0,0.0,0.0,0.0
1782724695.15,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0132,0.0142,25.88,0.0,0.0,0.0,0.0,0.0,0.0
1782724700.165,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0132,0.0146,25.88,0.0,0.0,0.0,0.0,0.0,0.0
1782724705.174,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0137,0.0146,25.88,0.0,0.0,0.0,0.0,0.0,0.0
1782724710.184,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0137,25.89,0.0,0.0,0.0,0.0,0.0,0.0
1782724715.194,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0137,0.0142,25.89,0.0,0.0,0.0,0.0,0.0,0.0
1782724720.203,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0142,25.89,0.0,0.0,0.0,0.0,0.0,0.0
1782724725.213,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0151,25.89,0.0,0.0,0.0,0.0,0.0,0.0
1782724730.222,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0146,25.89,0.0,0.0,0.0,0.0,0.0,0.0
1782724735.23,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0146,25.89,0.0,0.0,0.0,0.0,0.0,0.0
1782724740.236,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0132,0.0142,25.9,0.01,0.01,0.01,0.0,0.0,0.0
1782724745.247,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0127,0.0127,0.0146,25.9,0.0,0.0,0.0,0.0,0.0,0.0
1782724750.255,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0127,0.0146,25.9,0.0,0.0,0.0,0.0,0.0,0.0
1782724755.264,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0137,0.0132,25.9,0.0,0.0,0.0,0.0,0.0,0.0
1782724760.274,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0127,0.0151,25.9,0.06,0.06,0.06,97.5,118.3,59.0
1782724765.284,0.001,0.001,0.001,0.5942,0.8003,0.021,0.0146,0.0132,0.0146,25.91,0.13,0.13,0.12,87.3,109.4,9.4
1782724770.293,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0137,25.9,0.0,0.0,0.0,0.0,0.0,0.0
1782724775.302,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0137,25.91,0.0,0.0,0.0,0.0,0.0,0.0
1782724780.31,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0137,0.0137,25.91,0.0,0.0,0.0,0.0,0.0,0.0
1782724785.317,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0137,25.91,0.0,0.0,0.0,0.0,0.0,0.0
1782724790.326,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0132,0.0151,25.91,0.0,0.0,0.0,0.0,0.0,0.0
1782724795.333,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0142,25.91,0.0,0.0,0.0,0.0,0.0,0.0
1782724800.342,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0132,0.0142,25.91,0.0,0.0,0.0,0.0,0.0,0.0
1782724805.35,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0142,25.91,0.0,0.0,0.0,0.0,0.0,0.0
1782724810.359,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0137,0.0137,25.91,0.0,0.0,0.0,0.0,0.0,0.0
1782724815.369,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0146,25.92,0.0,0.0,0.0,0.0,0.0,0.0
1782724820.376,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0132,0.0142,25.92,0.0,0.0,0.0,0.0,0.0,0.0
1782724825.382,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0142,25.92,0.0,0.0,0.0,0.0,0.0,0.0
1782724830.396,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0146,25.92,0.0,0.0,0.0,0.0,0.0,0.0
1782724835.406,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0132,0.0127,25.92,0.0,0.0,0.0,0.0,0.0,0.0
1782724840.418,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0132,25.92,0.0,0.0,0.0,0.0,0.0,0.0
1782724845.427,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0142,25.92,0.0,0.0,0.0,0.0,0.0,0.0
1782724850.438,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0142,0.0132,25.92,0.0,0.0,0.0,0.0,0.0,0.0
1782724855.449,0.003,0.004,0.003,0.5942,0.8003,0.021,0.0137,0.0137,0.0156,25.93,0.31,0.32,0.3,120.5,22.5,12.4
1782724860.46,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0142,25.92,0.0,0.0,0.0,0.0,0.0,0.0
1782724865.468,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0127,0.0137,0.0132,25.92,0.0,0.0,0.0,0.0,0.0,0.0
1782724870.482,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0151,25.93,0.0,0.0,0.0,0.0,0.0,0.0
1782724875.492,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0132,0.0142,25.93,0.0,0.0,0.0,0.0,0.0,0.0
1782724880.5,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0132,0.0142,25.93,0.0,0.0,0.0,0.0,0.0,0.0
1782724885.511,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0132,0.0151,25.93,0.0,0.0,0.0,0.0,0.0,0.0
1782724890.519,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0137,0.0137,25.93,0.0,0.0,0.0,0.0,0.0,0.0
1782724895.531,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0137,0.0137,25.93,0.0,0.0,0.0,0.0,0.0,0.0
1782724900.542,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0132,25.93,0.0,0.0,0.0,0.0,0.0,0.0
1782724905.553,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0132,0.0142,25.93,0.0,0.0,0.0,0.0,0.0,0.0
1782724910.561,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0146,0.0137,0.0146,25.93,0.0,0.0,0.0,0.0,0.0,0.0
1782724915.572,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0137,25.93,0.0,0.0,0.0,0.0,0.0,0.0
1782724920.582,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0137,0.0151,25.94,0.0,0.0,0.0,0.0,0.0,0.0
1782724925.587,0.0,0.0,0.0,0.5942,0.8003,0.021,0.019,0.0181,0.0156,25.94,0.0,0.0,0.0,0.0,0.0,0.0
1782724930.599,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0127,0.0142,25.94,0.0,0.0,0.0,0.0,0.0,0.0
1782724935.605,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0142,25.94,0.03,0.03,0.03,0.0,0.0,0.0
1782724940.611,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0132,0.0137,25.94,0.0,0.0,0.0,0.0,0.0,0.0
1782724945.62,0.103,0.106,0.099,0.5942,0.8003,0.021,0.0137,0.0132,0.0156,25.94,2.1,2.16,2.0,28.0,124.5,3.2
1782724950.631,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0142,25.95,0.0,0.0,0.0,0.0,0.0,0.0
1782724955.642,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0132,0.0151,25.95,0.01,0.01,0.0,107.1,91.5,105.9
1782724960.646,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0137,25.94,0.0,0.0,0.0,0.0,0.0,0.0
1782724965.652,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0137,25.95,0.0,0.0,0.0,0.0,0.0,0.0
1782724970.662,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0151,25.95,0.0,0.0,0.0,0.0,0.0,0.0
1782724975.666,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0142,0.0146,25.95,0.0,0.0,0.0,0.0,0.0,0.0
1782724980.676,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0142,25.95,0.0,0.0,0.0,0.0,0.0,0.0
1782724985.686,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0137,0.0142,25.95,0.0,0.0,0.0,0.0,0.0,0.0
1782724990.696,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0146,0.0146,25.95,0.0,0.0,0.0,0.0,0.0,0.0
1782724995.704,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0146,0.0137,0.0146,25.95,0.0,0.0,0.0,0.0,0.0,0.0
1782725000.721,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0132,0.0146,25.95,0.0,0.0,0.0,0.0,0.0,0.0
1782725005.731,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0142,25.95,0.0,0.0,0.0,0.0,0.0,0.0
1782725010.742,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0142,25.95,0.0,0.0,0.0,0.0,0.0,0.0
1782725015.753,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0137,0.0142,25.95,0.0,0.0,0.0,0.0,0.0,0.0
1782725020.763,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0137,0.0142,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725025.777,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0137,0.0146,25.95,0.01,0.01,0.01,0.0,0.0,0.0
1782725030.787,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0146,25.95,0.0,0.0,0.0,0.0,0.0,0.0
1782725035.799,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0137,0.0146,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725040.811,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0137,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725045.823,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0137,0.0151,25.96,0.1,0.1,0.1,0.0,0.0,0.0
1782725050.837,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0127,0.0142,0.0142,25.95,0.0,0.0,0.0,0.0,0.0,0.0
1782725055.85,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0142,0.0146,25.95,0.0,0.0,0.0,0.0,0.0,0.0
1782725060.86,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0127,0.0132,0.0146,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725065.871,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0146,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725070.886,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0137,25.95,0.0,0.0,0.0,0.0,0.0,0.0
1782725075.895,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0137,0.0137,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725080.905,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0151,25.95,0.0,0.0,0.0,0.0,0.0,0.0
1782725085.918,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0132,0.0142,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725090.928,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0137,0.0137,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725095.943,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0132,0.0142,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725100.954,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0142,25.95,0.0,0.0,0.0,0.0,0.0,0.0
1782725105.966,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0146,0.0137,25.95,0.0,0.0,0.0,0.0,0.0,0.0
1782725110.978,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0122,0.0146,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725115.988,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0127,0.0132,0.0137,25.95,0.0,0.0,0.0,0.0,0.0,0.0
1782725121.001,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0146,0.0137,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725126.008,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0137,0.0146,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725131.02,0.002,0.002,0.002,0.5942,0.8003,0.021,0.0137,0.0137,0.0146,25.96,0.27,0.27,0.26,0.0,0.0,0.0
1782725136.029,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0132,0.0142,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725141.038,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0137,0.0146,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725146.044,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0142,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725151.052,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0146,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725156.064,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0142,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725161.073,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0142,0.0142,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725166.082,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0142,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725171.092,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0142,0.0146,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725176.1,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0142,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725181.107,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0142,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725186.116,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0122,0.0146,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725191.128,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0137,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725196.134,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0127,0.0137,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725201.144,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0127,0.0137,25.97,0.01,0.01,0.01,0.0,0.0,0.0
1782725206.158,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0146,0.0142,0.0146,25.96,0.09,0.1,0.09,0.0,0.0,0.0
1782725211.171,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0142,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725216.178,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0142,0.0151,25.96,0.04,0.04,0.04,0.0,0.0,0.0
1782725221.191,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0142,0.0142,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725226.202,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0142,25.96,0.02,0.02,0.02,0.0,0.0,0.0
1782725231.213,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0137,0.0146,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725236.226,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0137,0.0137,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725241.235,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0142,0.0146,25.96,0.01,0.01,0.01,0.0,0.0,0.0
1782725246.245,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0146,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725251.256,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0132,0.0146,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725256.271,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0132,0.0142,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725261.283,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0137,0.0137,25.97,0.0,0.0,0.0,0.0,0.0,0.0
1782725266.288,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0127,0.0151,25.97,0.0,0.0,0.0,0.0,0.0,0.0
1782725271.3,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0146,25.97,0.0,0.0,0.0,0.0,0.0,0.0
1782725276.307,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0137,0.0142,25.97,0.0,0.0,0.0,0.0,0.0,0.0
1782725281.319,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0137,0.0132,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725286.331,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0142,0.0137,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725291.339,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0142,0.0137,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725296.348,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0137,0.0142,25.97,0.0,0.0,0.0,0.0,0.0,0.0
1782725301.36,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0146,25.97,0.0,0.0,0.0,0.0,0.0,0.0
1782725306.371,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0132,0.0137,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725311.382,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0142,25.96,0.05,0.05,0.04,0.0,0.0,0.0
1782725316.392,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0137,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725321.402,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0151,25.96,0.05,0.05,0.05,0.0,0.0,0.0
1782725326.414,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0142,0.0142,25.96,0.05,0.05,0.05,0.0,0.0,0.0
1782725331.42,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0132,0.0137,25.96,0.0,0.0,0.0,0.0,0.0,0.0
1782725336.428,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0146,25.97,0.0,0.0,0.0,0.0,0.0,0.0
1782725341.442,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0142,25.97,0.0,0.0,0.0,0.0,0.0,0.0
1782725346.452,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0137,0.0151,25.97,0.0,0.0,0.0,0.0,0.0,0.0
1782725351.465,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0137,25.97,0.0,0.0,0.0,0.0,0.0,0.0
1782725356.478,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0132,25.97,0.0,0.0,0.0,0.0,0.0,0.0
1782725361.486,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0122,0.0127,25.97,0.0,0.0,0.0,0.0,0.0,0.0
1782725366.498,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0132,0.0137,25.97,0.0,0.0,0.0,0.0,0.0,0.0
1782725371.508,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0132,0.0142,25.97,0.0,0.0,0.0,0.0,0.0,0.0
1782725376.522,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0142,25.97,0.0,0.0,0.0,0.0,0.0,0.0
1782725381.528,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0146,0.0132,0.0146,25.97,0.0,0.0,0.0,0.0,0.0,0.0
1782725386.536,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0142,25.97,0.01,0.01,0.01,0.0,0.0,0.0
1782725391.548,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0137,25.97,0.0,0.0,0.0,0.0,0.0,0.0
1782725396.559,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0146,25.98,0.0,0.0,0.0,0.0,0.0,0.0
1782725401.572,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0137,0.0142,25.98,0.0,0.0,0.0,0.0,0.0,0.0
1782725406.583,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0137,25.98,0.0,0.0,0.0,0.0,0.0,0.0
1782725411.598,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0132,0.0146,25.98,0.0,0.0,0.0,0.0,0.0,0.0
1782725416.604,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0142,0.0146,25.98,0.0,0.0,0.0,0.0,0.0,0.0
1782725421.612,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0132,0.0137,25.98,0.0,0.0,0.0,0.0,0.0,0.0
1782725426.621,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0127,0.0142,0.0137,25.99,0.0,0.0,0.0,0.0,0.0,0.0
1782725431.632,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0142,0.0142,0.0151,25.99,0.0,0.0,0.0,0.0,0.0,0.0
1782725436.644,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0132,0.0156,25.99,0.0,0.0,0.0,0.0,0.0,0.0
1782725441.657,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0127,0.0137,0.0146,25.99,0.0,0.0,0.0,0.0,0.0,0.0
1782725446.67,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0142,26.0,0.0,0.0,0.0,0.0,0.0,0.0
1782725451.676,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0132,0.0132,0.0142,26.0,0.0,0.0,0.0,0.0,0.0,0.0
1782725456.684,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0132,0.0132,26.0,0.0,0.0,0.0,0.0,0.0,0.0
1782725461.697,0.0,0.0,0.0,0.5942,0.8003,0.021,0.0137,0.0137,0.0137,26.01,0.0,0.0,0.0,0.0,0.0,0.0
